id,TARGET
EK202310167393,140.0244140625
EK202310192930,135.1787109375
EK202310113187,157.724609375
EK202310174516,145.294921875
EK202310187588,132.5361328125
EK202320007750,156.296875
EK202310189741,184.1708984375
EK202310174859,148.8662109375
EK202310195086,156.5234375
EK202310183873,172.994140625
EK202310171631,139.4677734375
EK202310123283,126.1748046875
EK202320006306,170.3486328125
EK202310139834,127.4990234375
EK202310239785,148.103515625
EK202310153276,138.47265625
EK202310180328,160.767578125
EK202310207645,153.2626953125
EK202310130192,162.5771484375
EK202310154977,138.1015625
EK202310139793,130.44921875
EK202310243107,144.18359375
EK202310209482,136.419921875
EK202310241115,131.607421875
EK202310214880,131.75390625
EK202310240253,134.9072265625
EK202310226088,152.4208984375
EK202320006633,179.6826171875
EK202310245104,160.2822265625
EK202310112870,151.3564453125
EK202310161734,145.6806640625
EK202310225927,142.09765625
EK202310145336,166.7763671875
EK202310137212,134.1572265625
EK202310190306,126.8740234375
EK202310172851,155.6220703125
EK202310231101,127.626953125
EK202310212990,120.03125
EK202310122658,127.0
EK202310176278,149.455078125
EK202310200882,153.2724609375
EK202310152325,139.09765625
EK202310151272,152.9423828125
EK202310194215,169.45703125
EK202310185678,150.255859375
EK202310243281,140.91796875
EK202310120514,125.09375
EK202310126433,127.943359375
EK202310122944,123.501953125
EK202310236394,134.0078125
EK202310218087,136.01171875
EK202310151593,166.9912109375
EK202310110201,152.65234375
EK202310131708,137.8291015625
EK202310111333,131.248046875
EK202310183969,157.306640625
EK202310161113,159.642578125
EK202310184302,148.4208984375
EK202310152148,127.546875
EK202310236146,120.2783203125
EK202310229823,131.505859375
EK202310133950,178.5498046875
EK202310176959,149.3203125
EK202310003859,166.7509765625
EK202310185070,153.8544921875
EK202310004826,147.748046875
EK202310192593,132.0927734375
EK202310212457,133.7216796875
EK202310133750,128.837890625
EK202320007484,164.8154296875
EK202310190675,156.623046875
EK202310129882,161.173828125
EK202310216142,132.2099609375
EK202310197446,155.6728515625
EK202310243332,147.4111328125
EK202310139113,165.3515625
EK202320007314,162.8349609375
EK202310192244,147.8095703125
EK202310209792,135.4716796875
EK202310218921,137.3349609375
EK202310128700,130.4169921875
EK202310219548,135.37109375
EK202310230864,144.0625
EK202310141941,160.572265625
EK202310206423,149.5048828125
EK202310188250,142.36328125
EK202310180278,116.66015625
EK202310123620,145.5419921875
EK202310180928,132.7744140625
EK202310148298,124.9638671875
EK202310124265,150.0546875
EK202310125883,147.791015625
EK202310128123,135.6005859375
EK202310234185,124.984375
EK202310141809,154.52734375
EK202310125724,149.5048828125
EK202320006085,162.8876953125
EK202310232099,140.4833984375
EK202310193331,153.5849609375
EK202310205400,146.7666015625
EK202310160975,120.6513671875
EK202310203863,141.9462890625
EK202310126413,125.568359375
EK202310118450,155.0576171875
EK202310133563,131.7392578125
EK202310239448,114.4091796875
EK202310114694,146.7880859375
EK202310158288,164.37890625
EK202310122422,127.66015625
EK202310235320,137.345703125
EK202310201960,128.5048828125
EK202310194645,148.4658203125
EK202310214962,169.283203125
EK202310247868,169.751953125
EK202310126826,132.013671875
EK202310120690,144.9658203125
EK202320006557,163.9189453125
EK202310224482,133.5693359375
EK202310188666,132.4326171875
EK202310167967,161.5556640625
EK202310240200,129.7900390625
EK202310183867,159.177734375
EK202310195682,130.9716796875
EK202310108034,160.080078125
EK202310143324,133.8583984375
EK202310139977,142.560546875
EK202310134578,149.9384765625
EK202310003485,122.9775390625
EK202310127332,152.3427734375
EK202310195959,132.0908203125
EK202310173389,142.1943359375
EK202310120326,113.783203125
EK202310228101,128.134765625
EK202310194577,142.9560546875
EK202310230845,145.1826171875
EK202310144430,123.31640625
EK202310155784,132.0166015625
EK202310160254,155.6240234375
EK202310118458,137.9091796875
EK202310134107,163.0244140625
EK202310247672,160.1181640625
EK202310233715,138.1865234375
EK202310192802,175.806640625
EK202310226073,120.693359375
EK202310112128,151.9443359375
EK202310214142,167.0654296875
EK202310205070,164.8486328125
EK202310191656,144.2275390625
EK202310108700,134.5576171875
EK202310121333,157.0009765625
EK202310153942,128.728515625
EK202310228151,139.4287109375
EK202310185062,139.474609375
EK202310133213,159.734375
EK202310242233,144.2421875
EK202310143796,138.8759765625
EK202310202444,139.5693359375
EK202310166800,164.12109375
EK202310191020,138.8076171875
EK202310122069,127.5
EK202310221793,159.7333984375
EK202310235848,143.5263671875
EK202310205016,138.0927734375
EK202310119021,158.904296875
EK202310222995,158.5849609375
EK202310114479,129.28125
EK202310182453,135.8955078125
EK202310143133,129.4833984375
EK202310175194,138.2255859375
EK202310144671,139.5087890625
EK202310245023,152.5810546875
EK202310144979,126.9033203125
EK202310235216,134.58984375
EK202310247586,130.21484375
EK202310105223,147.6123046875
EK202310163741,176.513671875
EK202310141732,157.0361328125
EK202310142505,143.8232421875
EK202310131799,155.2919921875
EK202310209090,152.640625
EK202310159139,148.5966796875
EK202310214093,148.65234375
EK202310199515,148.6640625
EK202310228095,131.4833984375
EK202310173578,136.251953125
EK202310170010,154.224609375
EK202310164861,147.9560546875
EK202310167580,146.9072265625
EK202310225936,110.123046875
EK202310147008,146.236328125
EK202310187537,148.0126953125
EK202310170479,153.369140625
EK202310238268,129.0634765625
EK202310231268,135.43359375
EK202310167280,154.1591796875
EK202310203266,133.8251953125
EK202310179810,129.5703125
EK202310107445,162.5908203125
EK202310107969,153.0830078125
EK202310127481,131.3095703125
EK202310180706,131.9052734375
EK202310125230,144.7470703125
EK202310127751,138.001953125
EK202310172588,153.435546875
EK202310202984,156.6962890625
EK202310104212,127.86328125
EK202310106923,143.8720703125
EK202310147971,158.0888671875
EK202310243146,131.392578125
EK202310171023,145.1474609375
EK202310109775,156.1240234375
EK202310205700,145.4091796875
EK202310143997,143.99609375
EK202310132126,138.587890625
EK202310127316,159.5791015625
EK202310107147,129.326171875
EK202310151185,146.9033203125
EK202310228200,127.3759765625
EK202310117856,145.333984375
EK202320005717,145.7021484375
EK202310129616,147.33984375
EK202310232791,149.1123046875
EK202310243834,137.7587890625
EK202310246208,146.6005859375
EK202310160233,157.4677734375
EK202310149219,140.91796875
EK202310108589,141.388671875
EK202310204725,152.970703125
EK202310243502,145.84765625
EK202310114320,133.5517578125
EK202310202291,130.5263671875
EK202310237771,147.732421875
EK202310216760,147.4755859375
EK202310244222,152.4228515625
EK202310113733,142.9716796875
EK202310138119,142.5849609375
EK202310219085,140.84375
EK202310153944,129.62109375
EK202310161644,152.2861328125
EK202310204382,137.041015625
EK202310229663,128.4677734375
EK202310156198,141.34375
EK202310148211,133.0595703125
EK202310152274,129.810546875
EK202310197042,132.759765625
EK202310163556,134.6376953125
EK202310197960,174.7021484375
EK202310232731,129.0068359375
EK202310147947,149.486328125
EK202310144176,131.59375
EK202310237272,148.3271484375
EK202310195596,135.642578125
EK202310231682,138.314453125
EK202310114178,140.083984375
EK202310165798,124.955078125
EK202310177163,134.7509765625
EK202310161995,166.236328125
EK202310130803,121.1640625
EK202310225601,135.7861328125
EK202310139718,145.3623046875
EK202310146622,137.7861328125
EK202310113181,132.2568359375
EK202310179401,167.8876953125
EK202310202908,153.6396484375
EK202310171925,132.92578125
EK202310136543,137.2080078125
EK202310119266,132.0439453125
EK202310144770,141.4580078125
EK202310217594,142.7919921875
EK202310224918,151.7275390625
EK202310116728,138.9853515625
EK202310136368,143.5546875
EK202310242872,152.6474609375
EK202310226098,145.462890625
EK202310243029,122.4658203125
EK202310234838,142.712890625
EK202310103797,166.7861328125
EK202310159666,127.724609375
EK202310234494,124.498046875
EK202310134806,128.4462890625
EK202310191437,136.1650390625
EK202310125110,135.0224609375
EK202310217366,152.11328125
EK202310191101,127.5908203125
EK202310179382,146.5263671875
EK202310137469,141.505859375
EK202310137658,151.5986328125
EK202310134629,122.5126953125
EK202310104525,131.9638671875
EK202310151444,170.1943359375
EK202310237636,152.251953125
EK202310143439,131.5517578125
EK202310149845,133.2041015625
EK202310128851,149.51171875
EK202310237330,133.0498046875
EK202310117295,149.4697265625
EK202310243270,132.3935546875
EK202310187106,142.083984375
EK202310137652,143.6201171875
EK202310217947,139.1591796875
EK202310215368,150.1025390625
EK202310113202,134.2392578125
EK202310122109,134.314453125
EK202310121040,151.248046875
EK202310226711,134.2470703125
EK202310132709,137.376953125
EK202310169984,157.7255859375
EK202310198212,151.697265625
EK202310158003,144.1513671875
EK202310214974,159.501953125
EK202310134360,147.244140625
EK202310178688,163.5166015625
EK202310171682,160.8857421875
EK202310103768,138.689453125
EK202310209555,147.8857421875
EK202310151086,129.626953125
EK202310201836,149.2646484375
EK202310174895,135.2890625
EK202310138537,138.36328125
EK202310111581,133.1259765625
EK202310219638,143.8935546875
EK202310154214,146.7587890625
EK202310200463,153.0009765625
EK202310172356,128.021484375
EK202310164996,150.8515625
EK202310140375,143.4072265625
EK202310216009,125.599609375
EK202310113207,127.8583984375
EK202310132100,148.630859375
EK202310126863,155.078125
EK202310146868,131.9375
EK202310108177,166.9404296875
EK202310166280,162.0048828125
EK202310182008,171.822265625
EK202310162197,131.4033203125
EK202310147752,147.1884765625
EK202310003947,136.4736328125
EK202310176472,125.701171875
EK202310234387,131.033203125
EK202310170022,131.5361328125
EK202310171056,141.083984375
EK202310180973,166.4833984375
EK202310166464,143.6357421875
EK202310123184,133.0126953125
EK202310192128,154.3017578125
EK202310207232,117.1220703125
EK202310133397,129.4619140625
EK202310113037,141.78125
EK202320007617,156.3466796875
EK202310128691,121.8603515625
EK202310234443,122.0146484375
EK202310163599,151.7880859375
EK202310124529,146.9150390625
EK202310195861,142.1162109375
EK202310004652,147.2822265625
EK202310128598,143.7099609375
EK202310219754,154.7392578125
EK202310153907,149.08203125
EK202310210564,143.66796875
EK202310119285,143.2802734375
EK202310236273,118.89453125
EK202310205597,151.65234375
EK202310232930,128.908203125
EK202310191886,152.828125
EK202310236382,125.6025390625
EK202310174764,160.8759765625
EK202310105490,149.54296875
EK202310177012,180.591796875
EK202310128378,145.451171875
EK202310165398,141.15625
EK202310142395,158.91015625
EK202310220861,143.017578125
EK202310209523,153.30859375
EK202310122997,133.384765625
EK202310205282,138.56640625
EK202310131435,153.369140625
EK202310203906,128.759765625
EK202310236413,135.234375
EK202310156951,155.0126953125
EK202310106622,133.962890625
EK202310189975,159.927734375
EK202310225784,125.515625
EK202310219294,126.947265625
EK202310105442,129.9453125
EK202310132208,123.9716796875
EK202310105616,138.306640625
EK202310174736,128.3271484375
EK202310196913,154.0341796875
EK202310137961,132.9326171875
EK202310176163,148.263671875
EK202310110032,126.501953125
EK202310157504,121.365234375
EK202310233635,135.5478515625
EK202310248436,152.05859375
EK202310202168,118.3330078125
EK202310155766,138.6044921875
EK202310139190,136.486328125
EK202310178893,152.125
EK202310194060,162.9619140625
EK202310118567,132.85546875
EK202310127903,130.7333984375
EK202310236053,133.1396484375
EK202310156969,160.701171875
EK202310113094,145.548828125
EK202310117682,131.2119140625
EK202310175150,135.380859375
EK202310190181,144.5322265625
EK202310144477,136.353515625
EK202310167953,146.197265625
EK202310123207,155.2802734375
EK202310211120,136.7529296875
EK202310158476,152.8154296875
EK202310245986,128.8330078125
EK202310141979,147.7802734375
EK202310210627,142.1728515625
EK202310131358,136.130859375
EK202310108863,134.2060546875
EK202310106507,155.74609375
EK202310219636,141.224609375
EK202310206075,140.6298828125
EK202310164374,155.826171875
EK202310247640,136.5087890625
EK202310128033,169.974609375
EK202310202213,156.9560546875
EK202320007199,156.654296875
EK202310148351,139.8544921875
EK202310167191,153.958984375
EK202310191728,151.6708984375
EK202310200275,121.849609375
EK202310240207,145.3037109375
EK202310169132,130.0166015625
EK202310144609,151.0205078125
EK202310198534,152.67578125
EK202310117322,139.4150390625
EK202310111311,139.1357421875
EK202310132198,124.0322265625
EK202310123213,139.4990234375
EK202310175579,135.8359375
EK202310179611,151.3798828125
EK202310162505,158.1220703125
EK202310192578,133.8505859375
EK202310106746,135.166015625
EK202310131965,135.1201171875
EK202310193615,129.5205078125
EK202310196394,154.2353515625
EK202310219201,132.6875
EK202310223123,138.146484375
EK202310193426,166.20703125
EK202310118739,160.2109375
EK202310106117,133.0341796875
EK202310104981,151.421875
EK202310210450,138.486328125
EK202310174407,144.9208984375
EK202310104567,149.4501953125
EK202310127432,127.75
EK202320005737,147.2958984375
EK202310191941,141.5322265625
EK202310153855,135.89453125
EK202310207694,145.1943359375
EK202310227244,141.55859375
EK202310153520,130.6162109375
EK202310160923,151.0498046875
EK202310105321,140.103515625
EK202310134289,151.640625
EK202310221860,133.2734375
EK202310127051,124.5439453125
EK202310004011,144.16796875
EK202310106438,134.5810546875
EK202310223885,128.0458984375
EK202310147175,144.5478515625
EK202310172305,126.140625
EK202310233355,134.7255859375
EK202310175639,148.9921875
EK202310119187,132.0400390625
EK202310208266,145.560546875
EK202310218780,149.40625
EK202310208314,143.5302734375
EK202310231800,132.8994140625
EK202310128055,160.62890625
EK202310239898,129.6455078125
EK202310216957,146.443359375
EK202310209441,131.1220703125
EK202310123208,155.3056640625
EK202310209923,142.4169921875
EK202310133751,137.6533203125
EK202310245312,132.611328125
EK202310115764,150.2998046875
EK202310207764,133.1396484375
EK202310240599,161.583984375
EK202310147315,138.3525390625
EK202310131500,126.4013671875
EK202310176669,150.0966796875
EK202310123945,141.4072265625
EK202310209731,116.5654296875
EK202310144605,146.767578125
EK202310122549,125.0771484375
EK202310145497,155.5029296875
EK202310140293,135.6005859375
EK202310139650,139.453125
EK202310157829,129.435546875
EK202310106995,161.16015625
EK202310124413,172.869140625
EK202310214088,149.650390625
EK202310164191,156.0966796875
EK202310226197,126.87109375
EK202310004226,151.416015625
EK202310108441,125.3037109375
EK202310135386,149.8671875
